,Student_id,Age,Gender,Grade,Employed,Mark,City
0,1,19,Male,1st Class,yes,95,Chennai
1,2,20,Female,2nd Class,no,70,Delhi
2,3,18,Male,1st Class,no,98,Mumbai
3,4,21,Female,2nd Class,no,75,Pune
4,5,19,Male,1st Class,no,89,Kochi
5,6,20,Male,2nd Class,yes,69,Gwalior
6,7,19,Female,3rd Class,yes,52,Bhopal
7,8,21,Male,3rd Class,yes,54,Chennai
8,11,20,Female,3rd Class,yes,52,Pune
9,12,20,Male,1st Class,no,90,Kochi
10,13,19,Male,1st Class,yes,92,Gwalior
11,14,20,Female,3rd Class,no,55,Bhopal
12,15,19,Male,1st Class,yes,97,Pune
13,16,19,Female,2nd Class,no,77,Kochi
14,17,20,Male,2nd Class,yes,68,Gwalior
15,18,18,Female,3rd Class,no,51,Bhopal
16,19,21,Male,2nd Class,yes,72,Chennai
17,20,19,Male,2nd Class,no,79,Delhi
18,21,20,Female,3rd Class,yes,49,Mumbai
19,22,19,Male,2nd Class,no,78,Pune
20,23,21,Female,2nd Class,yes,76,Chennai
21,24,22,Male,3rd Class,no,43,Delhi
22,25,21,Female,1st Class,no,89,Mumbai
23,26,20,Male,2nd Class,no,75,Pune
24,27,20,Male,3rd Class,no,45,Kochi
25,28,19,Female,1st Class,no,98,Gwalior
26,29,20,Male,3rd Class,no,54,Bhopal
27,30,19,Male,1st Class,yes,81,Chennai
28,31,20,Female,2nd Class,no,74,Delhi
29,32,18,Male,1st Class,no,82,Mumbai
30,33,21,Female,2nd Class,no,78,Pune
31,34,19,Male,1st Class,no,83,Kochi
32,35,20,Male,2nd Class,yes,79,Gwalior
33,36,19,Female,3rd Class,yes,55,Bhopal
34,37,21,Male,3rd Class,yes,53,Pune
35,38,22,Female,3rd Class,yes,55,Kochi
36,39,21,Male,1st Class,no,84,Gwalior
37,40,20,Female,3rd Class,yes,44,Bhopal
38,41,20,Male,1st Class,no,85,Chennai
39,42,19,Male,1st Class,yes,86,Delhi
40,43,20,Female,3rd Class,no,45,Mumbai
41,44,19,Male,1st Class,yes,95,Pune
42,45,19,Female,2nd Class,no,73,Chennai
43,46,20,Male,2nd Class,yes,79,Delhi
44,47,18,Female,3rd Class,no,46,Mumbai
45,48,21,Male,2nd Class,yes,67,Pune
46,50,20,Female,3rd Class,yes,47,Gwalior
47,51,19,Male,2nd Class,no,65,Bhopal
48,52,21,Female,2nd Class,yes,67,Chennai
49,53,22,Male,3rd Class,no,49,Delhi
50,54,21,Female,1st Class,no,82,Mumbai
51,55,20,Male,2nd Class,no,69,Pune
52,56,20,Male,3rd Class,no,48,Kochi
53,57,19,Female,1st Class,no,85,Gwalior
54,58,20,Male,3rd Class,no,42,Bhopal
55,59,19,Male,1st Class,yes,89,Pune
56,60,20,Female,2nd Class,no,66,Kochi
57,61,18,Male,1st Class,no,98,Gwalior
58,62,21,Female,2nd Class,no,77,Bhopal
59,63,19,Male,1st Class,no,98,Chennai
60,64,20,Male,2nd Class,yes,78,Delhi
61,65,19,Female,3rd Class,yes,43,Mumbai
62,66,21,Male,3rd Class,yes,59,Pune
63,67,22,Female,3rd Class,yes,58,Chennai
64,68,21,Male,1st Class,no,87,Delhi
65,69,20,Female,3rd Class,yes,55,Mumbai
66,70,20,Male,1st Class,no,86,Pune
67,71,19,Male,1st Class,yes,85,Kochi
68,72,20,Female,3rd Class,no,54,Gwalior
69,73,19,Male,1st Class,yes,89,Bhopal
70,74,19,Female,2nd Class,no,77,Chennai
71,75,20,Male,2nd Class,yes,79,Delhi
72,76,18,Female,3rd Class,no,53,Mumbai
73,77,21,Male,2nd Class,yes,77,Pune
74,78,19,Male,2nd Class,no,76,Kochi
75,79,20,Female,3rd Class,yes,56,Gwalior
76,80,19,Male,2nd Class,no,75,Bhopal
77,81,21,Female,2nd Class,yes,74,Pune
78,82,22,Male,3rd Class,no,59,Kochi
79,83,21,Female,1st Class,no,98,Gwalior
80,84,20,Male,2nd Class,no,73,Bhopal
81,85,20,Male,3rd Class,no,58,Chennai
82,86,19,Female,1st Class,no,97,Delhi
83,87,20,Male,3rd Class,no,57,Mumbai
84,88,19,Male,1st Class,yes,96,Pune
85,89,20,Female,2nd Class,no,75,Chennai
86,90,18,Male,1st Class,no,94,Delhi
87,91,21,Female,2nd Class,no,74,Mumbai
88,92,19,Male,1st Class,no,93,Pune
89,93,20,Male,2nd Class,yes,74,Kochi
90,94,19,Female,3rd Class,yes,53,Gwalior
91,95,21,Male,3rd Class,yes,50,Bhopal
92,96,22,Female,3rd Class,yes,40,Chennai
93,97,21,Male,1st Class,no,87,Delhi
94,98,20,Female,3rd Class,yes,44,Mumbai
95,99,20,Male,1st Class,no,86,Pune
96,100,19,Male,1st Class,yes,84,Kochi
97,101,20,Female,3rd Class,no,43,Gwalior
98,102,19,Male,1st Class,yes,98,Chennai
99,103,19,Female,2nd Class,no,75,Delhi
100,104,20,Male,2nd Class,yes,78,Mumbai
101,105,18,Female,3rd Class,no,42,Pune
102,106,21,Male,2nd Class,yes,77,Kochi
103,107,19,Male,2nd Class,no,78,Gwalior
104,108,20,Female,3rd Class,yes,41,Bhopal
105,109,19,Male,2nd Class,no,79,Chennai
106,110,21,Female,2nd Class,yes,76,Delhi
107,111,22,Male,3rd Class,no,45,Mumbai
108,112,21,Female,1st Class,no,97,Pune
109,113,20,Male,2nd Class,no,75,Kochi
110,114,20,Male,3rd Class,no,46,Gwalior
111,115,19,Female,1st Class,no,96,Bhopal
112,116,20,Male,3rd Class,no,47,Pune
113,117,19,Male,1st Class,yes,90,Kochi
114,118,20,Female,2nd Class,no,79,Gwalior
115,119,18,Male,1st Class,no,91,Bhopal
116,120,21,Female,2nd Class,no,77,Chennai
117,121,19,Male,1st Class,no,87,Delhi
118,122,20,Male,2nd Class,yes,75,Mumbai
119,123,19,Female,3rd Class,yes,48,Pune
120,124,21,Male,3rd Class,yes,49,Chennai
121,125,22,Female,3rd Class,yes,55,Delhi
122,126,21,Male,1st Class,no,88,Mumbai
123,127,20,Female,3rd Class,yes,56,Pune
124,128,20,Male,1st Class,no,86,Kochi
125,129,19,Male,1st Class,yes,89,Gwalior
126,130,20,Female,3rd Class,no,57,Bhopal
